,tourney_date,w_id,w_games_won,w_aces_per_serve,w_bp_saved_per_faced,w_bp_won_per_achieved,w_serve_winloss,w_nonserve_winloss,w_firstserve_win,winner_rank_points,l_id,l_games_won,l_aces_per_serve,l_bp_saved_per_faced,l_bp_won_per_achieved,l_serve_winloss,l_nonserve_winloss,l_firstserve_win,loser_rank_points
113,2026-01-05,M0NI,14,0.1927710843373494,0.7142857142857143,0.5,0.6385542168674698,0.40506329113924056,0.4819277108433735,2130.0,RH16,11,0.012658227848101266,0.5,0.2857142857142857,0.5949367088607594,0.3614457831325302,0.30120481927710846,2825.0
114,2026-01-05,M0QI,19,0.1743119266055046,1.0,0.33333333333333337,0.7247706422018348,0.29292929292929293,0.5504587155963303,1300.0,D994,16,0.10101010101010101,0.6666666666666666,0.0,0.7070707070707071,0.27522935779816515,0.41284403669724773,694.0
115,2026-01-05,MM58,12,0.09523809523809523,0.5,0.6,0.6666666666666666,0.543859649122807,0.5238095238095238,2710.0,F724,5,0.0,0.4,0.5,0.45614035087719296,0.33333333333333337,0.4523809523809524,949.0
116,2026-01-05,MQ75,13,0.1320754716981132,0.0,0.4444444444444444,0.7358490566037735,0.47457627118644063,0.6226415094339622,861.0,AE14,6,0.11864406779661017,0.5555555555555556,1.0,0.5254237288135594,0.26415094339622647,0.4528301886792453,1123.0
117,2026-01-05,O522,13,0.38181818181818183,,0.25,0.8,0.36764705882352944,0.6545454545454545,861.0,S0IA,8,0.029411764705882353,0.75,,0.6323529411764706,0.19999999999999996,0.6,315.0
118,2026-01-05,TE51,17,0.05952380952380952,0.5,0.33333333333333337,0.7619047619047619,0.3132530120481928,0.5476190476190477,1380.0,HD68,13,0.04819277108433735,0.6666666666666666,0.5,0.6867469879518072,0.23809523809523814,0.47619047619047616,482.0
119,2026-01-05,WB32,12,0.031746031746031744,1.0,0.6,0.6507936507936508,0.40816326530612246,0.49206349206349204,322.0,M0CI,6,0.04081632653061224,0.4,0.0,0.5918367346938775,0.3492063492063492,0.3333333333333333,975.0
120,2026-01-04,AG37,12,0.10909090909090909,1.0,1.0,0.7636363636363637,0.36363636363636365,0.5818181818181818,4190.0,Z371,8,0.03636363636363636,0.0,0.0,0.6363636363636364,0.23636363636363633,0.41818181818181815,115.0
121,2026-01-04,C0E9,19,0.07920792079207921,,0.25,0.7326732673267327,0.2692307692307693,0.40594059405940597,2000.0,W367,17,0.07692307692307693,0.75,,0.7307692307692307,0.26732673267326734,0.48514851485148514,397.0
122,2026-01-04,HD68,13,0.05714285714285714,0.6666666666666666,0.75,0.6571428571428571,0.42647058823529416,0.42857142857142855,482.0,M0HU,9,0.058823529411764705,0.25,0.33333333333333337,0.5735294117647058,0.34285714285714286,0.3,647.0
123,2026-01-04,T0HA,13,0.01639344262295082,0.0,0.2857142857142857,0.7540983606557377,0.36363636363636365,0.47540983606557374,1540.0,U182,9,0.030303030303030304,0.7142857142857143,1.0,0.6363636363636364,0.24590163934426235,0.47540983606557374,1028.0
124,2026-01-04,TD51,12,0.07692307692307693,,0.6666666666666667,0.8205128205128205,0.5217391304347826,0.5897435897435898,1500.0,V832,4,0.06521739130434782,0.3333333333333333,,0.4782608695652174,0.17948717948717952,0.38461538461538464,708.0
125,2026-01-04,Z355,13,0.3125,1.0,1.0,0.7916666666666666,0.4883720930232558,0.6666666666666666,5110.0,GJ37,5,0.06976744186046512,0.0,0.0,0.5116279069767442,0.20833333333333337,0.3958333333333333,1565.0
126,2026-01-03,B0BI,17,0.037383177570093455,0.7272727272727273,0.5,0.6261682242990654,0.37254901960784315,0.4766355140186916,1145.0,FB98,15,0.22549019607843138,0.5,0.2727272727272727,0.6274509803921569,0.3738317757009346,0.40186915887850466,4085.0
127,2026-01-03,RH16,12,0.09090909090909091,1.0,0.30000000000000004,0.6818181818181818,0.43939393939393945,0.5606060606060606,2825.0,DH58,6,0.030303030303030304,0.7,0.0,0.5606060606060606,0.31818181818181823,0.3484848484848485,4080.0
128,2026-01-03,W367,19,0.05,0.5,0.1428571428571429,0.7,0.26126126126126126,0.44166666666666665,397.0,RC91,19,0.15315315315315314,0.8571428571428571,0.5,0.7387387387387387,0.30000000000000004,0.4166666666666667,1527.0
129,2026-01-03,Z371,20,0.1111111111111111,,0.09999999999999998,0.7407407407407407,0.30952380952380953,0.5462962962962963,115.0,BU13,18,0.14285714285714285,0.9,,0.6904761904761905,0.2592592592592593,0.5370370370370371,1208.0
130,2026-01-02,B0BI,12,0.0,0.6666666666666666,0.6666666666666667,0.5915492957746479,0.40384615384615385,0.38028169014084506,1145.0,MU94,8,0.1346153846153846,0.3333333333333333,0.33333333333333337,0.5961538461538461,0.4084507042253521,0.352112676056338,1385.0
131,2026-01-02,TE51,12,0.13114754098360656,0.5,0.375,0.639344262295082,0.42105263157894735,0.45901639344262296,1380.0,M0HU,7,0.017543859649122806,0.625,0.5,0.5789473684210527,0.360655737704918,0.36065573770491804,647.0
132,2025-12-22,B0NN,12,0.14754098360655737,0.8571428571428571,0.0,0.6229508196721312,0.19999999999999996,0.5245901639344263,349.0,E0DD,8,0.14545454545454545,1.0,0.1428571428571429,0.8,0.3770491803278688,0.4426229508196721,316.0
133,2025-12-22,B0NN,15,0.0273972602739726,0.5,0.5,0.6986301369863014,0.36250000000000004,0.5342465753424658,349.0,P0HW,11,0.175,0.5,0.5,0.6375,0.3013698630136986,0.5205479452054794,487.0
134,2025-12-22,B0PG,14,0.028169014084507043,0.6666666666666666,0.2222222222222222,0.5352112676056338,0.3661971830985915,0.36619718309859156,542.0,P0HW,9,0.07042253521126761,0.7777777777777778,0.33333333333333337,0.6338028169014085,0.46478873239436624,0.4507042253521127,487.0
135,2025-12-22,B0PG,12,0.07575757575757576,0.5714285714285714,0.33333333333333337,0.5454545454545454,0.31746031746031744,0.3787878787878788,542.0,B0U4,8,0.15873015873015872,0.6666666666666666,0.4285714285714286,0.6825396825396826,0.4545454545454546,0.5151515151515151,450.0
136,2025-12-22,B0PG,15,0.05263157894736842,0.7,0.0,0.618421052631579,0.19402985074626866,0.42105263157894735,542.0,E0DD,10,0.2537313432835821,1.0,0.30000000000000004,0.8059701492537313,0.381578947368421,0.5789473684210527,316.0
137,2025-12-22,B0PG,12,0.034482758620689655,0.3333333333333333,0.09999999999999998,0.603448275862069,0.32352941176470584,0.43103448275862066,542.0,B0NN,7,0.16176470588235295,0.9,0.6666666666666667,0.6764705882352942,0.39655172413793105,0.5344827586206896,349.0
138,2025-12-22,B0U4,15,0.12162162162162163,0.5,0.5555555555555556,0.6891891891891891,0.41025641025641024,0.5135135135135135,450.0,L0IL,10,0.05128205128205128,0.4444444444444444,0.5,0.5897435897435898,0.31081081081081086,0.4864864864864865,455.0
139,2025-12-22,B0U4,13,0.03389830508474576,0.0,0.4444444444444444,0.5084745762711864,0.4426229508196722,0.3220338983050847,450.0,J0DZ,9,0.11475409836065574,0.5555555555555556,1.0,0.5573770491803278,0.4915254237288136,0.4576271186440678,349.0
140,2025-12-22,J0DZ,12,0.15789473684210525,0.8,0.6666666666666667,0.7894736842105263,0.3770491803278688,0.5789473684210527,349.0,L0IL,7,0.06557377049180328,0.3333333333333333,0.19999999999999996,0.6229508196721312,0.21052631578947367,0.47368421052631576,455.0
141,2025-12-22,J0DZ,14,0.031578947368421054,0.5,0.5555555555555556,0.5368421052631579,0.375,0.43157894736842106,349.0,T0HA,16,0.05,0.4444444444444444,0.5,0.625,0.4631578947368421,0.3473684210526316,1550.0
142,2025-12-22,P0HW,14,0.09090909090909091,0.7777777777777778,0.19999999999999996,0.6060606060606061,0.295774647887324,0.5151515151515151,487.0,E0DD,9,0.08450704225352113,0.8,0.2222222222222222,0.704225352112676,0.3939393939393939,0.5303030303030303,316.0
143,2025-12-22,T0HA,15,0.26153846153846155,0.5714285714285714,0.0,0.6461538461538462,0.2753623188405797,0.5538461538461539,1550.0,B0U4,9,0.13043478260869565,1.0,0.4285714285714286,0.7246376811594203,0.3538461538461538,0.5692307692307692,450.0
144,2025-12-22,T0HA,12,0.1,0.4444444444444444,0.75,0.44,0.38,0.28,1550.0,B0NN,6,0.12,0.25,0.5555555555555556,0.62,0.56,0.42,349.0
145,2025-12-22,T0HA,13,0.12307692307692308,0.6,0.6666666666666667,0.676923076923077,0.2753623188405797,0.5076923076923077,1550.0,L0IL,11,0.043478260869565216,0.3333333333333333,0.4,0.7246376811594203,0.32307692307692304,0.6,455.0
146,2025-11-23,BK40,12,0.24528301886792453,,0.2857142857142857,0.7735849056603774,0.34693877551020413,0.5094339622641509,945.0,CD85,7,0.061224489795918366,0.7142857142857143,,0.6530612244897959,0.2264150943396226,0.4716981132075472,681.0
147,2025-11-23,C0E9,15,0.047058823529411764,0.25,0.1428571428571429,0.6823529411764706,0.32432432432432434,0.4235294117647059,2025.0,MU94,17,0.08108108108108109,0.8571428571428571,0.75,0.6756756756756757,0.3176470588235294,0.6352941176470588,1395.0
148,2025-11-22,CD85,13,0.05333333333333334,0.75,0.4,0.6666666666666666,0.33333333333333337,0.48,681.0,SL28,10,0.13043478260869565,0.6,0.25,0.6666666666666666,0.33333333333333337,0.5333333333333333,711.0
149,2025-11-22,Z355,14,0.1625,0.3333333333333333,0.5,0.7125,0.31081081081081086,0.625,5160.0,MU94,12,0.12162162162162163,0.5,0.6666666666666667,0.6891891891891891,0.2875,0.5,1395.0
150,2025-11-21,BK40,12,0.08196721311475409,0.5,0.30000000000000004,0.6885245901639344,0.4242424242424242,0.5081967213114754,945.0,C0JP,7,0.06060606060606061,0.7,0.5,0.5757575757575758,0.3114754098360656,0.4918032786885246,704.0
151,2025-11-21,C0E9,19,0.072992700729927,1.0,0.33333333333333337,0.7007299270072993,0.29824561403508776,0.5182481751824818,2025.0,BU13,16,0.043859649122807015,0.6666666666666666,0.0,0.7017543859649122,0.2992700729927007,0.48905109489051096,1218.0
152,2025-11-20,EA24,14,0.24731182795698925,0.875,1.0,0.6881720430107527,0.28767123287671237,0.5698924731182796,920.0,SL28,12,0.0958904109589041,0.0,0.125,0.7123287671232876,0.31182795698924726,0.3763440860215054,711.0
153,2025-11-20,M0NI,13,0.2898550724637681,0.5,0.4285714285714286,0.6666666666666666,0.4117647058823529,0.4927536231884058,2180.0,CD85,9,0.014705882352941176,0.5714285714285714,0.5,0.5882352941176471,0.33333333333333337,0.42028985507246375,681.0
154,2025-11-20,MU94,12,0.08771929824561403,1.0,0.5,0.7543859649122807,0.31999999999999995,0.5789473684210527,1395.0,L0BV,7,0.18,0.5,0.0,0.68,0.24561403508771928,0.45614035087719296,2345.0
155,2025-11-20,Z355,13,0.11290322580645161,,1.0,0.7903225806451613,0.328125,0.5967741935483871,5160.0,C0AU,10,0.078125,0.0,,0.671875,0.20967741935483875,0.4838709677419355,2085.0
156,2025-11-19,BK40,13,0.1044776119402985,0.8,0.6666666666666667,0.746268656716418,0.29824561403508776,0.6268656716417911,945.0,R09X,9,0.07017543859649122,0.3333333333333333,0.19999999999999996,0.7017543859649122,0.25373134328358204,0.4626865671641791,329.0
157,2025-11-19,C0E9,12,0.1509433962264151,1.0,0.8,0.6981132075471698,0.4418604651162791,0.49056603773584906,2025.0,M0JZ,4,0.023255813953488372,0.2,0.0,0.5581395348837209,0.30188679245283023,0.33962264150943394,726.0
158,2025-11-18,BU13,13,0.08571428571428572,0.6666666666666666,0.6666666666666667,0.7142857142857143,0.30508474576271183,0.4714285714285714,1218.0,RC91,9,0.1016949152542373,0.3333333333333333,0.33333333333333337,0.6949152542372882,0.2857142857142857,0.4714285714285714,1540.0
159,2025-11-18,C0JP,16,0.02247191011235955,0.625,0.30000000000000004,0.7078651685393258,0.3434343434343434,0.4606741573033708,704.0,MW02,16,0.050505050505050504,0.7,0.375,0.6565656565656566,0.2921348314606742,0.550561797752809,1408.0
160,2025-11-10,A0E2,12,0.09803921568627451,1.0,0.375,0.7450980392156863,0.42105263157894735,0.6078431372549019,11050.0,AG37,6,0.08771929824561403,0.625,0.0,0.5789473684210527,0.2549019607843137,0.47058823529411764,3845.0
161,2025-11-10,A0E2,12,0.038461538461538464,1.0,0.6,0.75,0.4464285714285714,0.5769230769230769,11050.0,M0EJ,5,0.05357142857142857,0.4,0.0,0.5535714285714286,0.25,0.36538461538461536,3840.0
162,2025-11-10,A0E2,13,0.06944444444444445,0.6,0.5714285714285714,0.6111111111111112,0.4655172413793104,0.4166666666666667,11050.0,DH58,8,0.06896551724137931,0.42857142857142855,0.4,0.5344827586206896,0.38888888888888884,0.2638888888888889,3935.0
163,2025-11-10,A0E2,19,0.0703125,0.8888888888888888,0.2727272727272727,0.6640625,0.368421052631579,0.4765625,11050.0,FB98,15,0.12280701754385964,0.7272727272727273,0.11111111111111116,0.631578947368421,0.3359375,0.46875,3935.0
164,2025-11-10,AG37,13,0.1506849315068493,1.0,0.1428571428571429,0.7123287671232876,0.34615384615384615,0.5342465753424658,3845.0,Z355,10,0.11538461538461539,0.8571428571428571,0.0,0.6538461538461539,0.28767123287671237,0.589041095890411,4960.0
165,2025-11-10,AG37,18,0.0967741935483871,0.3333333333333333,0.2857142857142857,0.7634408602150538,0.3076923076923077,0.6129032258064516,3845.0,S0S1,17,0.0673076923076923,0.7142857142857143,0.6666666666666667,0.6923076923076923,0.23655913978494625,0.5698924731182796,3970.0
166,2025-11-10,DH58,13,0.07575757575757576,0.0,0.5,0.696969696969697,0.3913043478260869,0.45454545454545453,3935.0,FB98,9,0.11594202898550725,0.5,1.0,0.6086956521739131,0.303030303030303,0.4090909090909091,3935.0
167,2025-11-10,FB98,12,0.23214285714285715,1.0,0.16666666666666663,0.7678571428571429,0.43023255813953487,0.5535714285714286,3935.0,M0EJ,7,0.05813953488372093,0.8333333333333334,0.0,0.5697674418604651,0.2321428571428571,0.6607142857142857,3840.0
168,2025-11-10,M0EJ,17,0.05555555555555555,0.6,0.25,0.6666666666666666,0.36363636363636365,0.4111111111111111,3840.0,DH58,16,0.09090909090909091,0.75,0.4,0.6363636363636364,0.33333333333333337,0.5333333333333333,3935.0
169,2025-11-10,S0AG,14,0.10256410256410256,0.6666666666666666,1.0,0.7051282051282052,0.3194444444444444,0.46153846153846156,10000.0,A0E2,11,0.06944444444444445,0.0,0.33333333333333337,0.6805555555555556,0.2948717948717948,0.46153846153846156,11050.0
170,2025-11-10,S0AG,13,0.11864406779661017,1.0,0.23076923076923073,0.7457627118644068,0.4545454545454546,0.6271186440677966,10000.0,DH58,7,0.09090909090909091,0.7692307692307693,0.0,0.5454545454545454,0.2542372881355932,0.4915254237288136,3935.0
171,2025-11-10,S0AG,12,0.17647058823529413,1.0,0.5,0.6911764705882353,0.34615384615384615,0.5882352941176471,10000.0,Z355,7,0.1346153846153846,0.5,0.0,0.6538461538461539,0.3088235294117647,0.45588235294117646,4960.0
172,2025-11-10,S0AG,13,0.1746031746031746,1.0,0.5,0.746031746031746,0.33333333333333337,0.6031746031746031,10000.0,S0S1,9,0.09090909090909091,0.5,0.0,0.6666666666666666,0.25396825396825395,0.5714285714285714,3970.0
173,2025-11-10,S0AG,13,0.058823529411764705,,0.30000000000000004,0.803921568627451,0.45070422535211263,0.6274509803921569,10000.0,AG37,6,0.1267605633802817,0.7,,0.5492957746478874,0.196078431372549,0.5882352941176471,3845.0
174,2025-11-10,Z355,13,0.09259259259259259,,0.4,0.8148148148148148,0.3802816901408451,0.6851851851851852,4960.0,S0S1,9,0.09859154929577464,0.6,,0.6197183098591549,0.18518518518518523,0.7222222222222222,3970.0
175,2025-11-03,AE14,10,0.14285714285714285,0.0,0.33333333333333337,0.7142857142857143,0.4181818181818182,0.5714285714285714,1123.0,G09O,6,0.05454545454545454,0.6666666666666666,1.0,0.5818181818181818,0.2857142857142857,0.6666666666666666,653.0
176,2025-11-03,AE14,12,0.19117647058823528,1.0,0.5,0.6911764705882353,0.359375,0.5,1123.0,RC91,8,0.125,0.5,0.0,0.640625,0.3088235294117647,0.4264705882352941,1540.0
177,2025-11-03,B0PG,15,0.16666666666666666,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.37,0.5,632.0,P0CT,13,0.06,0.7777777777777778,0.11111111111111116,0.63,0.33333333333333337,0.4270833333333333,480.0
178,2025-11-03,BK40,13,0.2542372881355932,0.5,0.4,0.7966101694915254,0.3650793650793651,0.6271186440677966,895.0,V832,9,0.1111111111111111,0.6,0.5,0.6349206349206349,0.2033898305084746,0.4745762711864407,703.0
179,2025-11-03,BK40,12,0.1590909090909091,1.0,1.0,0.8409090909090909,0.3695652173913043,0.5227272727272727,895.0,HB64,6,0.13043478260869565,0.0,0.0,0.6304347826086957,0.15909090909090906,0.4318181818181818,732.0
180,2025-11-03,BT72,13,0.0625,,0.5,0.8125,0.2786885245901639,0.65625,1120.0,S0KT,9,0.16393442622950818,0.5,,0.7213114754098361,0.1875,0.40625,194.0
181,2025-11-03,BT72,17,0.08791208791208792,0.75,0.25,0.7142857142857143,0.36363636363636365,0.5494505494505495,1120.0,S0JA,14,0.1111111111111111,0.75,0.25,0.6363636363636364,0.2857142857142857,0.5164835164835165,668.0
182,2025-11-03,C0H0,13,0.043478260869565216,0.75,0.0,0.6811594202898551,0.24242424242424243,0.5652173913043478,836.0,ME82,9,0.09090909090909091,1.0,0.25,0.7575757575757576,0.3188405797101449,0.5072463768115942,817.0
183,2025-11-03,D643,13,0.14754098360655737,1.0,0.19999999999999996,0.8032786885245902,0.36250000000000004,0.5901639344262295,4580.0,BT72,10,0.0875,0.8,0.0,0.6375,0.19672131147540983,0.5901639344262295,1120.0
184,2025-11-03,D643,12,0.17647058823529413,0.0,0.5,0.7254901960784313,0.375,0.5490196078431373,4580.0,H997,7,0.125,0.5,1.0,0.625,0.27450980392156865,0.47058823529411764,518.0
185,2025-11-03,D643,17,0.061855670103092786,0.6666666666666666,0.4,0.6597938144329897,0.375,0.44329896907216493,4580.0,M0EJ,14,0.10416666666666667,0.6,0.33333333333333337,0.625,0.3402061855670103,0.41237113402061853,3685.0
186,2025-11-03,D643,13,0.22033898305084745,1.0,0.4,0.7966101694915254,0.4193548387096774,0.576271186440678,4580.0,TE30,7,0.06451612903225806,0.6,0.0,0.5806451612903226,0.2033898305084746,0.4745762711864407,696.0
187,2025-11-03,D923,12,0.06382978723404255,0.5,0.6666666666666667,0.723404255319149,0.4821428571428571,0.44680851063829785,925.0,F0BY,6,0.07142857142857142,0.3333333333333333,0.5,0.5178571428571429,0.276595744680851,0.3617021276595745,793.0
188,2025-11-03,EA24,19,0.16666666666666666,0.6666666666666666,0.33333333333333337,0.7017543859649122,0.339622641509434,0.5877192982456141,920.0,MK66,16,0.09433962264150944,0.6666666666666666,0.33333333333333337,0.660377358490566,0.29824561403508776,0.45614035087719296,559.0
189,2025-11-03,G09O,12,0.05128205128205128,,0.5,0.8461538461538461,0.4375,0.6666666666666666,653.0,A0GC,5,0.125,0.5,,0.5625,0.15384615384615385,0.5128205128205128,874.0
190,2025-11-03,GC88,13,0.12987012987012986,0.8333333333333334,0.75,0.6493506493506493,0.4098360655737705,0.5454545454545454,815.0,N0AE,7,0.22950819672131148,0.25,0.16666666666666663,0.5901639344262295,0.35064935064935066,0.38961038961038963,1430.0
191,2025-11-03,GC88,12,0.20833333333333334,,0.5,0.75,0.46875,0.4791666666666667,815.0,MO44,5,0.03125,0.5,,0.53125,0.25,0.5,668.0
192,2025-11-03,H997,13,0.15517241379310345,,0.19999999999999996,0.8275862068965517,0.32835820895522383,0.6379310344827587,518.0,GC88,10,0.04477611940298507,0.8,,0.6716417910447762,0.1724137931034483,0.5689655172413793,815.0
193,2025-11-03,H997,18,0.14285714285714285,0.6,0.2857142857142857,0.6923076923076923,0.4173913043478261,0.5164835164835165,518.0,KI82,14,0.06956521739130435,0.7142857142857143,0.4,0.5826086956521739,0.3076923076923077,0.4835164835164835,677.0
194,2025-11-03,J0AZ,16,0.10679611650485436,0.8571428571428571,0.4,0.6699029126213593,0.3571428571428571,0.4368932038834951,386.0,V0DZ,13,0.061224489795918366,0.6,0.1428571428571429,0.6428571428571429,0.33009708737864074,0.39805825242718446,333.0
195,2025-11-03,J0AZ,12,0.0975609756097561,,0.5,0.7317073170731707,0.5777777777777777,0.5121951219512195,386.0,A09T,2,0.06666666666666667,0.5,,0.4222222222222222,0.2682926829268293,0.3902439024390244,296.0
196,2025-11-03,K0AH,12,0.28888888888888886,1.0,0.4285714285714286,0.8444444444444444,0.44897959183673475,0.6666666666666666,1010.0,KI95,5,0.02040816326530612,0.5714285714285714,0.0,0.5510204081632653,0.15555555555555556,0.4666666666666667,985.0
197,2025-11-03,K0AH,16,0.14634146341463414,0.75,0.4,0.7317073170731707,0.33720930232558144,0.5,1010.0,P09Z,13,0.19767441860465115,0.6,0.25,0.6627906976744186,0.2682926829268293,0.524390243902439,1000.0
198,2025-11-03,K0AH,16,0.16666666666666666,0.75,0.6,0.7142857142857143,0.38749999999999996,0.4523809523809524,1010.0,D923,12,0.0625,0.4,0.25,0.6125,0.2857142857142857,0.35714285714285715,925.0
199,2025-11-03,KI82,12,0.037037037037037035,1.0,0.375,0.7592592592592593,0.3833333333333333,0.6111111111111112,677.0,O522,7,0.21666666666666667,0.625,0.0,0.6166666666666667,0.2407407407407407,0.5370370370370371,1026.0
200,2025-11-03,KI95,14,0.06741573033707865,0.4,0.375,0.6404494382022472,0.4086021505376344,0.43820224719101125,985.0,MQ75,12,0.15053763440860216,0.625,0.6,0.5913978494623656,0.3595505617977528,0.5168539325842697,861.0
